Screen Resolution	Browser	Browser Version	Device Type	Device	OS	OS Version	User Agent	Traffic Source	Combination Id	Converted	Conversion Time	Returning Visitor	Hit Time	User Language	URL	Referring URL	City	Region	Country	Goal 1 Converted	Goal 1 Converted Time
360x640	Chrome Mobile	65.0.3325	Mobile	Samsung SM-G935F	Android	7	Mozilla/5.0 (Linux Android 7.0 SM-G935F Build/NRD90M) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.109 Mobile Safari/537.36	search_traffic	1	No		FALSE	2018-03-26T22:21:11	el-gr	https://www.mastersportal.com/study-options/268615961/computer-sciences-germany.html	https://www.google.gr/	Athens	Attiki	Greece
1440x900	Chrome	65.0.3325	Desktop	Other	Mac OS X	10.10.5	Mozilla/5.0 (Macintosh Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.162 Safari/537.36	search_traffic	2	No		FALSE	2018-03-26T22:21:15	es	https://www.mastersportal.com/study-options/268878065/international-business-switzerland.html	https://www.google.es/	Barcelona	Catalonia	Spain
1152x720	Chrome	49.0.2623	Desktop	Other	Mac OS X	10.7.5	Mozilla/5.0 (Macintosh Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML like Gecko) Chrome/49.0.2623.112 Safari/537.36	search_traffic	2	No		FALSE	2018-03-26T22:21:16	en-us	https://www.mastersportal.com/study-options/271745325/animal-sciences-australia.html	https://www.google.com/	Northfield	Minnesota	United States
1440x900	Chrome	65.0.3325	Desktop	Other	Mac OS X	10.13.3	Mozilla/5.0 (Macintosh Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	2	No		FALSE	2018-03-26T22:21:18	en-us	https://www.mastersportal.com/study-options/271745292/creative-writing-australia.html	https://www.google.com/	Las Vegas	Nevada	United States
320x568	Mobile Safari	10	Mobile	iPhone	iOS	10.3.3	Mozilla/5.0 (iPhone CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML like Gecko) Version/10.0 Mobile/14G60 Safari/602.1	search_traffic	2	No		FALSE	2018-03-26T22:21:20	en-us	https://www.mastersportal.com/study-options/268828923/general-engineering-technology-spain.html	https://www.google.com/	Larkspur	California	United States
1920x1080	Safari	11.0.3	Desktop	Other	Mac OS X	10.13.3	Mozilla/5.0 (Macintosh Intel Mac OS X 10_13_3) AppleWebKit/604.5.6 (KHTML like Gecko) Version/11.0.3 Safari/604.5.6	direct_traffic	1	No		FALSE	2018-03-26T22:21:20	en-us	https://www.mastersportal.com/articles/428/what-can-i-become-if-i-study-international-law.html		Howell	New Jersey	United States
1440x900	Safari	11.0.3	Desktop	Other	Mac OS X	10.13.3	Mozilla/5.0 (Macintosh Intel Mac OS X 10_13_3) AppleWebKit/604.5.6 (KHTML like Gecko) Version/11.0.3 Safari/604.5.6	search_traffic	2	No		FALSE	2018-03-26T22:21:23	en-ca	https://www.mastersportal.com/study-options/269353022/social-work-canada.html	https://www.google.ca/	Vancouver	British Columbia	Canada
768x1024	Mobile Safari	11	Tablet	iPad	iOS	11.2	Mozilla/5.0 (iPad CPU OS 11_2 like Mac OS X) AppleWebKit/604.4.7 (KHTML like Gecko) Version/11.0 Mobile/15C114 Safari/604.1	search_traffic	2	No		FALSE	2018-03-26T22:21:26	en-us	https://www.mastersportal.com/articles/576/what-can-i-become-if-i-study-political-sciences.html	https://www.google.com/	Fredericksburg	Virginia	United States
360x640	Chrome Mobile	65.0.3325	Mobile	Samsung SM-G930T	Android	7	Mozilla/5.0 (Linux Android 7.0 SM-G930T Build/NRD90M) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.109 Mobile Safari/537.36	search_traffic	2	No		TRUE	2018-03-26T22:21:25	en-us	https://www.mastersportal.com/articles/579/what-can-i-become-with-a-masters-degree-in-finance.html	http://www.google.com/	Houston	Texas	United States
1366x768	Chrome	65.0.3325	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	1	No		FALSE	2018-03-26T22:21:30	es-419	https://www.mastersportal.com/articles/2093/motivation-letter-example-student-applying-to-master-in-international-information-systems.html	https://www.google.com.pe/	Lima	Lima	Peru
282x389	Opera Mini	29.0.2254	Mobile	Generic Smartphone	Android		Opera/9.80 (Android Opera Mini/29.0.2254/90.140 U en) Presto/2.12.423 Version/12.16	direct_traffic	1	No		FALSE	2018-03-26T22:21:30	en	https://www.mastersportal.com/articles/181/10-good-reasons-to-study-electrical-engineering-abroad.html				South Africa
1366x768	Chrome	65.0.3325	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	2	No		FALSE	2018-03-26T22:21:32	en-us	https://www.mastersportal.com/articles/584/what-can-i-become-if-i-study-international-relations.html	https://www.google.com/	Port Saint Lucie	Florida	United States
1440x900	Safari	11.0.3	Desktop	Other	Mac OS X	10.13.3	Mozilla/5.0 (Macintosh Intel Mac OS X 10_13_3) AppleWebKit/604.5.6 (KHTML like Gecko) Version/11.0.3 Safari/604.5.6	search_traffic	1	No		FALSE	2018-03-26T22:21:33	fr-fr	https://www.mastersportal.com/articles/2093/motivation-letter-example-student-applying-to-master-in-international-information-systems.html	https://www.google.com/	Norman	Oklahoma	United States
1366x768	Chrome	65.0.3325	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	2	No		FALSE	2018-03-26T22:21:33	en-us	https://www.mastersportal.eu/studies/102687/data-analytics-engineering.html	https://www.google.co.in/	Bangalore	Karnataka	India
1366x768	Chrome	65.0.3325	Desktop	Other	Windows 8.1		Mozilla/5.0 (Windows NT 6.3 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	unknown	2	No		FALSE	2018-03-26T22:21:35	en-us	https://www.mastersportal.com/universities/11778/stanford-university.html	https://www.mastersportal.com/articles/1307/10-us-universities-offering-top-distance-education.html	Lagos	Lagos	Nigeria
1440x900	Safari	10.1.1	Desktop	Other	Mac OS X	10.11.6	Mozilla/5.0 (Macintosh Intel Mac OS X 10_11_6) AppleWebKit/603.2.5 (KHTML like Gecko) Version/10.1.1 Safari/603.2.5	search_traffic	1	No		FALSE	2018-03-26T22:21:36	en-us	https://www.mastersportal.com/study-options/269779051/veterinary-medicine-united-states.html	https://www.google.com/	New York	New York	United States
1920x1080	Chrome	65.0.3325	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	2	No		FALSE	2018-03-26T22:21:34	en-gb	https://www.mastersportal.com/articles/1543/motivation-letter-example-student-applying-to-master-in-computer-science.html	https://www.google.be/	Brussels	Brussels Hoofdstedelijk Gewest	Belgium
360x640	Chrome Mobile	65.0.3325	Mobile	HTC U11	Android	8	Mozilla/5.0 (Linux Android 8.0.0 HTC U11 Build/OPR6.170623.013) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.109 Mobile Safari/537.36	search_traffic	1	No		FALSE	2018-03-26T22:21:37	es-us	https://www.mastersportal.com/articles/1591/how-to-get-a-study-visa-for-spain.html	https://www.google.es/	Alicante	Comunidad Valenciana	Spain
384x640	Chrome Mobile	38.0.1025	Mobile	Nexus 5	Android	4.2.1	Mozilla/5.0 (Linux Android 4.2.1 en-us Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML like Gecko googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19	direct_traffic	2	No		FALSE	2018-03-26T22:21:37	en-us	https://www.mastersportal.com/studies/45731/operations-and-supply-chain-management.html		Brooklyn	New York	United States
384x800	Chrome Mobile	38.0.1025	Mobile	Nexus 5	Android	4.2.1	Mozilla/5.0 (Linux Android 4.2.1 en-us Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML like Gecko googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19	direct_traffic	2	No		FALSE	2018-03-26T22:21:37	en-us	https://www.mastersportal.com/studies/45731/operations-and-supply-chain-management.html		Mountain View	California	United States
384x640	Chrome Mobile	38.0.1025	Mobile	Nexus 5	Android	4.2.1	Mozilla/5.0 (Linux Android 4.2.1 en-us Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML like Gecko googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19	direct_traffic	2	No		FALSE	2018-03-26T22:21:37	en-us	https://www.mastersportal.com/studies/45731/operations-and-supply-chain-management.html				Brazil
384x800	Chrome Mobile	38.0.1025	Mobile	Nexus 5	Android	4.2.1	Mozilla/5.0 (Linux Android 4.2.1 en-us Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML like Gecko googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19	direct_traffic	2	No		FALSE	2018-03-26T22:21:37	en-us	https://www.mastersportal.com/studies/45731/operations-and-supply-chain-management.html			Texas	United States
384x640	Chrome Mobile	38.0.1025	Mobile	Nexus 5	Android	4.2.1	Mozilla/5.0 (Linux Android 4.2.1 en-us Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML like Gecko googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19	direct_traffic	2	No		FALSE	2018-03-26T22:21:39	en-us	https://www.mastersportal.com/studies/45731/operations-and-supply-chain-management.html				Brazil
360x640	Chrome Mobile	65.0.3325	Mobile	WAS-LX1	Android	7	Mozilla/5.0 (Linux Android 7.0 WAS-LX1 Build/HUAWEIWAS-LX1) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.109 Mobile Safari/537.36	search_traffic	2	No		TRUE	2018-03-26T22:21:39	en-us	https://www.mastersportal.eu/studies/190075/graduate-diploma-of-aviation-aviation-management.html	http://www.google.com/	Larnaca	Larnaca	Cyprus
384x800	Chrome Mobile	38.0.1025	Mobile	Nexus 5	Android	4.2.1	Mozilla/5.0 (Linux Android 4.2.1 en-us Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML like Gecko googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19	direct_traffic	2	No		FALSE	2018-03-26T22:21:41	en-us	https://www.mastersportal.com/studies/45731/operations-and-supply-chain-management.html		Mountain View	California	United States
384x800	Chrome Mobile	38.0.1025	Mobile	Nexus 5	Android	4.2.1	Mozilla/5.0 (Linux Android 4.2.1 en-us Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML like Gecko googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19	direct_traffic	1	No		FALSE	2018-03-26T22:21:41	en-us	https://www.mastersportal.eu/studies/162884/global-humanitarian-engineering.html		Mountain View	California	United States
1366x768	Chrome	65.0.3325	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	2	No		TRUE	2018-03-26T22:21:40	en-gb	https://www.mastersportal.com/articles/582/what-can-i-become-if-i-study-tourism-and-hospitality-at-an-international-university.html	https://www.google.se/	Ume?	Vasterbottens Lan	Sweden
1366x768	Chrome	63.0.3239	Desktop	Other	Windows 8.1		Mozilla/5.0 (Windows NT 6.3 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/63.0.3239.132 Safari/537.36	search_traffic	1	No		FALSE	2018-03-26T22:21:42	fr	https://www.mastersportal.com/study-options/268583227/environmental-sciences-finland.html	https://www.google.rw/	Kigali	Kigali	Rwanda
1280x800	Firefox	59	Desktop	Other	Mac OS X	10.1	Mozilla/5.0 (Macintosh Intel Mac OS X 10.10 rv:59.0) Gecko/20100101 Firefox/59.0	search_traffic	2	No		FALSE	2018-03-26T22:21:43	en-us	https://www.mastersportal.com/articles/362/7-top-business-schools-for-an-mba-in-europe-in-2018.html	https://www.google.com/	Chapel Hill	North Carolina	United States
1536x864	Chrome	65.0.3325	Desktop	Other	Windows 7		Mozilla/5.0 (Windows NT 6.1 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	unknown	1	No		FALSE	2018-03-26T22:21:44	es-es	https://www.mastersportal.com/studies/59957/project-management.html	https://www.mastersportal.com/search/	Chester	Pennsylvania	United States
384x800	Chrome Mobile	38.0.1025	Mobile	Nexus 5	Android	4.2.1	Mozilla/5.0 (Linux Android 4.2.1 en-us Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML like Gecko googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19	direct_traffic	1	No		FALSE	2018-03-26T22:21:44	en-us	https://www.mastersportal.com/universities/310/the-university-of-hertfordshire.html			Texas	United States
384x800	Chrome Mobile	38.0.1025	Mobile	Nexus 5	Android	4.2.1	Mozilla/5.0 (Linux Android 4.2.1 en-us Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML like Gecko googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19	direct_traffic	2	No		FALSE	2018-03-26T22:21:46	en-us	https://www.mastersportal.com/universities/310/the-university-of-hertfordshire.html		Mountain View	California	United States
1366x768	Chrome	65.0.3325	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	unknown	2	No		FALSE	2018-03-26T22:21:45	es-es	https://www.mastersportal.com/studies/106910/sexology.html	https://www.mastersportal.com/search/	Santiago	Region Metropolitana	Chile
384x800	Chrome Mobile	38.0.1025	Mobile	Nexus 5	Android	4.2.1	Mozilla/5.0 (Linux Android 4.2.1 en-us Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML like Gecko googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19	direct_traffic	2	No		FALSE	2018-03-26T22:21:46	en-us	https://www.mastersportal.com/universities/310/the-university-of-hertfordshire.html			Texas	United States
1280x800	Chrome	65.0.3325	Desktop	Other	Mac OS X	10.13.3	Mozilla/5.0 (Macintosh Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.162 Safari/537.36	search_traffic	1	No		FALSE	2018-03-26T22:21:51	en-us	https://www.mastersportal.eu/studies/47247/psychology-conversion-award.html	https://www.google.ie/			Ireland
360x640	Chrome Mobile	65.0.3325	Mobile	Samsung GT-I9190	Android	4.2.2	Mozilla/5.0 (Linux Android 4.2.2 GT-I9190 Build/JDQ39) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.109 Mobile Safari/537.36	unknown	2	No		FALSE	2018-03-26T22:21:51	en-gb	https://www.mastersportal.com/studies/164529/design-advanced-studies-in-design.html	https://www.mastersportal.com/studies/164529/design-advanced-studies-in-design.html	Durban	KwaZulu-Natal	South Africa
360x640	Chrome Mobile	64.0.3282	Mobile	VS986	Android	6	Mozilla/5.0 (Linux Android 6.0 VS986 Build/MRA58K) AppleWebKit/537.36 (KHTML like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36	search_traffic	1	No		FALSE	2018-03-26T22:21:59	en-us	https://www.mastersportal.com/articles/1641/top-10-most-international-universities-in-germany.html	https://www.google.com/	Ocoee	Florida	United States
2560x1440	Chrome	65.0.3325	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	unknown	1	No		FALSE	2018-03-26T22:22:00	en-us	https://www.mastersportal.com/studies/114209/electrical-and-computer-engineering.html	https://www.mastersportal.com/search/	Natick	Massachusetts	United States
360x640	Chrome Mobile	55.0.2883	Mobile	WAS-LX1	Android	7	Mozilla/5.0 (Linux Android 7.0 WAS-LX1 Build/HUAWEIWAS-LX1) AppleWebKit/537.36 (KHTML like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36	search_traffic	2	No		FALSE	2018-03-26T22:22:01	sr	https://www.mastersportal.com/articles/422/top-10-reasons-to-study-medicine.html	http://www.google.com/	Belgrade		Serbia
360x640	Chrome Mobile	65.0.3325	Mobile	Samsung SM-G920F	Android	7	Mozilla/5.0 (Linux Android 7.0 SM-G920F Build/NRD90M) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.109 Mobile Safari/537.36	search_traffic	1	No		FALSE	2018-03-26T22:22:01	hr	https://www.mastersportal.com/studies/135895/world-heritage-management-and-conservation.html	http://www.google.com/	Mostar	Federation of Bosnia and Herzegovina	Bosnia and Herzegovina
375x667	Mobile Safari	9	Mobile	iPhone	iOS	9.3.2	Mozilla/5.0 (iPhone CPU iPhone OS 9_3_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML like Gecko) Version/9.0 Mobile/13F69 Safari/601.1	search_traffic	2	No		FALSE	2018-03-26T22:22:06	en-gb	https://www.mastersportal.com/study-options/268927205/health-management-united-kingdom.html	https://www.google.co.uk/	Camberwell	Southwark	United Kingdom
414x736	Mobile Safari	11	Mobile	iPhone	iOS	11.2.6	Mozilla/5.0 (iPhone CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML like Gecko) Version/11.0 Mobile/15D100 Safari/604.1	search_traffic	2	No		FALSE	2018-03-26T22:22:10	en-us	https://www.mastersportal.com/study-options/269779231/environmental-management-united-states.html	https://www.google.com/	Atlanta	Georgia	United States
414x736	Mobile Safari	11	Mobile	iPhone	iOS	11.2.6	Mozilla/5.0 (iPhone CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML like Gecko) Version/11.0 Mobile/15D100 Safari/604.1	search_traffic	1	No		FALSE	2018-03-26T22:22:12	en-us	https://www.mastersportal.com/study-options/268615770/public-health-germany.html	https://www.google.com/	Marysville	California	United States
1536x864	Chrome	65.0.3325	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	2	No		FALSE	2018-03-26T22:22:13	en-gb	https://www.mastersportal.com/articles/357/study-in-spain-fees-and-living-costs.html	https://www.google.ba/	Sarajevo	Federation of Bosnia and Herzegovina	Bosnia and Herzegovina
1280x800	Chrome	64.0.3282	Desktop	Other	Mac OS X	10.10.5	Mozilla/5.0 (Macintosh Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML like Gecko) Chrome/64.0.3282.186 Safari/537.36	search_traffic	2	No		FALSE	2018-03-26T22:22:18	en-us	https://www.mastersportal.com/study-options/269353261/animal-sciences-canada.html	https://www.google.ca/	Ottawa	Ontario	Canada
384x640	Chrome Mobile	38.0.1025	Mobile	Nexus 5	Android	4.2.1	Mozilla/5.0 (Linux Android 4.2.1 en-us Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML like Gecko googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19	direct_traffic	2	No		FALSE	2018-03-26T22:22:19	en-us	https://www.mastersportal.com/study-options/268927237/graphic-design-united-kingdom.html				Brazil
360x640	Chrome Mobile	59.0.3071	Mobile	LG-H636	Android	5.0.2	Mozilla/5.0 (Linux Android 5.0.2 LG-H636 Build/LRX22G) AppleWebKit/537.36 (KHTML like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36	search_traffic	2	No		FALSE	2018-03-26T22:22:20	en-gb	https://www.mastersportal.com/study-options/269353252/counselling-canada.html	https://www.google.ca/	Victoria	British Columbia	Canada
320x568	Mobile Safari	10	Mobile	iPhone	iOS	10.2.1	Mozilla/5.0 (iPhone CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML like Gecko) Version/10.0 Mobile/14D27 Safari/602.1	search_traffic	1	No		FALSE	2018-03-26T22:22:20	en-us	https://www.mastersportal.com/articles/406/write-a-successful-motivation-letter-for-your-masters.html	https://www.google.lt/	Kaunas	Kauno Apskritis	Lithuania
384x800	Chrome Mobile	38.0.1025	Mobile	Nexus 5	Android	4.2.1	Mozilla/5.0 (Linux Android 4.2.1 en-us Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML like Gecko googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19	direct_traffic	1	No		FALSE	2018-03-26T22:22:24	en-us	https://www.mastersportal.com/study-options/268927237/graphic-design-united-kingdom.html		Mountain View	California	United States
1366x768	Chrome	65.0.3325	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	1	No		FALSE	2018-03-26T22:22:23	en-us	https://www.mastersportal.eu/studies/149201/orthodontics.html	https://www.google.com.eg/	Cairo	Al Qahirah	Egypt
375x667	Mobile Safari	10	Mobile	iPhone	iOS	10.3.2	Mozilla/5.0 (iPhone CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML like Gecko) Version/10.0 Mobile/14F89 Safari/602.1	search_traffic	1	No		FALSE	2018-03-26T22:22:26	en-ca	https://www.mastersportal.com/study-options/269353252/counselling-canada.html	https://www.google.ca/	Fredericton	New Brunswick	Canada
1920x1080	Chrome	65.0.3325	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	1	No		FALSE	2018-03-26T22:22:27	en-us	https://www.mastersportal.com/study-options/268927046/archaeology-united-kingdom.html	https://www.google.co.uk/	Huddersfield	Kirklees	United Kingdom
1600x900	Chrome	64.0.3282	Desktop	Other	Windows 8.1		Mozilla/5.0 (Windows NT 6.3 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/64.0.3282.186 Safari/537.36	search_traffic	2	No		FALSE	2018-03-26T22:22:27	en-us	https://www.mastersportal.com/articles/379/what-is-a-transcript-of-records-and-when-do-international-students-need-one.html	https://www.google.ca/	Richmond Hill	Ontario	Canada
360x640	Chrome Mobile	65.0.3325	Mobile	XiaoMi Redmi 4A	Android	7.1.2	Mozilla/5.0 (Linux Android 7.1.2 Redmi 4A Build/N2G47H) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.109 Mobile Safari/537.36	direct_traffic	2	No		FALSE	2018-03-26T22:22:28	it-it	https://www.mastersportal.com/articles/2126/what-is-a-gpa-and-why-is-it-so-important.html		Palermo	Sicilia	Italy
375x667	Chrome Mobile iOS	65.0.3325	Mobile	iPhone	iOS	11.2.5	Mozilla/5.0 (iPhone CPU iPhone OS 11_2_5 like Mac OS X) AppleWebKit/604.1.34 (KHTML like Gecko) CriOS/65.0.3325.152 Mobile/15D60 Safari/604.1	unknown	1	Yes	2018-03-26T22:48:58	FALSE	2018-03-26T22:22:29	en-us	https://www.mastersportal.com/studies/66657/master-of-business-administration.html	https://www.distancelearningportal.com/study-options-c/masters/269778984/mathematics-united-states.html	Hadley	Massachusetts	United States	1	2018-03-26T22:48:58
1366x768	Safari	11	Desktop	Other	Mac OS X	10.13	Mozilla/5.0 (Macintosh Intel Mac OS X 10_13) AppleWebKit/604.1.38 (KHTML like Gecko) Version/11.0 Safari/604.1.38	search_traffic	1	No		TRUE	2018-03-26T22:22:30	en-us	https://www.mastersportal.com/study-options/268615965/it-security-germany.html	https://www.google.com/	Mersin	Mersin	Turkey
1536x864	Chrome	65.0.3325	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	unknown	1	No		FALSE	2018-03-26T22:22:30	en-us	https://www.mastersportal.com/studies/8480/graphic-design.html	https://www.mastersportal.com/search/	Cairo	Al Qahirah	Egypt
414x736	Chrome Mobile iOS	65.0.3325	Mobile	iPhone	iOS	11.3	Mozilla/5.0 (iPhone CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/604.1.34 (KHTML like Gecko) CriOS/65.0.3325.152 Mobile/15E5216a Safari/604.1	search_traffic	1	No		FALSE	2018-03-26T22:22:30	en-us	https://www.mastersportal.com/study-options/269353203/master-in-management-canada.html	https://www.google.co.in/	Kolkata	West Bengal	India
1440x900	Safari	11.0.3	Desktop	Other	Mac OS X	10.13.3	Mozilla/5.0 (Macintosh Intel Mac OS X 10_13_3) AppleWebKit/604.5.6 (KHTML like Gecko) Version/11.0.3 Safari/604.5.6	search_traffic	1	No		FALSE	2018-03-26T22:22:34	pt-pt	https://www.mastersportal.com/articles/388/all-you-need-to-know-about-the-european-credit-system-ects.html	https://www.google.pt/	Lisbon	Lisboa	Portugal
360x640	Chrome Mobile	56.0.2924	Mobile	Samsung SM-N916L	Android	6.0.1	Mozilla/5.0 (Linux Android 6.0.1 SM-N916L Build/MMB29K) AppleWebKit/537.36 (KHTML like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36	unknown	2	No		TRUE	2018-03-26T22:22:44	en-us	https://www.mastersportal.com/studies/208508/master-of-business-administration.html	https://www.mastersportal.com/search/	Accra	Greater Accra	Ghana
1280x800	Firefox	59	Desktop	Other	Mac OS X	10.13	Mozilla/5.0 (Macintosh Intel Mac OS X 10.13 rv:59.0) Gecko/20100101 Firefox/59.0	search_traffic	2	No		FALSE	2018-03-26T22:22:48	en-gb	https://www.mastersportal.com/articles/2290/how-to-convert-uk-grades-for-masters-degrees-in-other-countries.html	https://www.google.co.uk/	Leicester	Leicester	United Kingdom
1920x1080	Chrome	65.0.3325	Desktop	Other	Windows 10		Mozilla/5.0 (Windows NT 10.0 Win64 x64) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	2	No		FALSE	2018-03-26T22:22:50	en-us	https://www.mastersportal.com/articles/1253/7-reasons-why-masters-in-management-are-the-best-alternative-to-an-MBA.html	https://www.google.com/	Eugene	Oregon	United States
375x667	Mobile Safari	11	Mobile	iPhone	iOS	11.1.2	Mozilla/5.0 (iPhone CPU iPhone OS 11_1_2 like Mac OS X) AppleWebKit/604.3.5 (KHTML like Gecko) Version/11.0 Mobile/15B202 Safari/604.1	search_traffic	1	No		FALSE	2018-03-26T22:22:50	nl-nl	https://www.mastersportal.com/articles/348/10-reasons-why-dutch-universities-are-at-the-top-of-international-student-wish-lists.html	https://www.google.nl/	Tilburg	Noord-Brabant	Netherlands
375x667	Mobile Safari	11	Mobile	iPhone	iOS	11.2.6	Mozilla/5.0 (iPhone CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML like Gecko) Version/11.0 Mobile/15D100 Safari/604.1	search_traffic	2	No		FALSE	2018-03-26T22:22:52	en-us	https://www.mastersportal.com/articles/422/top-10-reasons-to-study-medicine.html	https://www.google.com/	Kansas City	Kansas	United States
1920x1080	Chrome	65.0.3325	Desktop	Other	Mac OS X	10.12.6	Mozilla/5.0 (Macintosh Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML like Gecko) Chrome/65.0.3325.181 Safari/537.36	search_traffic	1	No		FALSE	2018-03-26T22:22:53	en-us	https://www.mastersportal.eu/studies/99381/sustainable-tourism-and-protected-area-management.html	https://www.google.com.br/	Rio De Janeiro	Rio de Janeiro	Brazil
